burst_num,slope,intercept,r_value,p_value,std_err
472,0.015232414958067106,467.5274070663949,0.07801013817377388,0.04818212005185558,0.007694886589944444
473,0.08057734978176011,552.357122346506,0.1339832511763809,0.03647630092105619,0.03831080256032647
493,0.9283370386583414,482.8911024308304,0.4003854947852562,0.012742787496424041,0.3541081801614247
501,-0.014806941110186128,468.6684968816284,-0.0304426646639448,0.6224353529650544,0.030035212149679857
503,0.4008989665464523,475.82029276094465,0.7091126082037348,6.85643002602399e-57,0.020951408854716698
508,-7.080579440451745,1027.030929158111,-0.3909570709488013,0.44344278560320716,8.334711041706228
516,-0.08012455762860479,474.0177225910169,-0.07385908798862827,0.4698185012625741,0.1104175917417369
526,0.3472285972882678,511.8259633744806,0.2069475201553623,0.14101247912635984,0.23214825001830086
537,3.90978343378954,516.7830916341884,0.6639934453395969,1.857039740113231e-05,0.7783296968630963
540,-0.26982399384605427,1005.8979473613109,-0.32986801182066183,9.878612619106477e-08,0.04913334491794708
543,25.229805475672578,610.074950958151,0.8705288706173772,1.235605151474169e-12,2.3771038142380965
547,-5.206701293103473,598.5531351172414,-0.2099762711605051,0.7900237288394949,17.14296509023907
548,0.19152410594251915,542.7187311247037,0.3577803388752373,5.31255103316761e-10,0.02976726781440662
555,0.8574273896221689,545.3534576325217,0.27070094907025477,0.13399544018264675,0.5567002906703317
559,0.1410960455636752,605.9914270956746,0.26774797301425995,8.824328810971258e-06,0.031131108553431902
563,0.79917409274349,760.8141002642049,0.6466170626429705,3.2206761396126386e-22,0.07147245600394339
575,20.905169094827574,489.98391007275865,0.5483834318148046,0.45161656818519536,22.541278913932533
577,0.008333825392178298,625.922297005134,0.10853479656483998,4.5400247090367236e-05,0.002037129836201129
591,0.03929964207397518,674.9916914422006,0.11657140945435394,0.014646063675842279,0.0160354916368882
594,-0.10133819369975822,539.311687000659,-0.12570405577010538,0.06906872814978411,0.0554540856124442
603,250.08131940120387,1869.6026255707761,0.5268583460956836,0.11764951310848437,142.63869596657824
606,0.09280890404863458,557.660442468009,0.09484743103878797,0.22991759146450808,0.07700905188469873
630,0.17221791385097932,566.3697530927908,0.14628347221226068,0.08236621926745627,0.0984287355311869
647,0.05349409745214047,539.3313794042898,0.16451564947660438,0.0003622026216819258,0.014889546909263274
658,0.21482559473593763,429.9689039566392,0.30121539859214275,0.00010860458178445082,0.05410365057466646
659,0.027629500790627808,515.4927673055034,0.14718716186235362,2.9915215007836487e-05,0.00658098009253738
660,0.2881383068170736,502.6415663270864,0.32617384710986885,2.8851044047634208e-05,0.06685959256210972
673,-0.0018314336735978465,494.4328825816453,-0.003560224037986817,0.9587066089614331,0.035329963117757886
676,-0.049360504615545676,588.8844634082263,-0.1842487117707589,4.807911563266018e-06,0.010696437634874668
678,0.42990415857151815,524.786651874658,0.6921163369668816,1.9068079195949126e-61,0.021876423998657586
680,0.5662734241213558,725.0787909507555,0.32893095866585065,0.0019862804676661354,0.17738487965072747
685,0.06592487062958649,537.7709260705932,0.24586111162017082,3.0755811963563904e-09,0.01094410816090346
686,0.8933736958765803,613.9450975713124,0.4184405347057425,4.970820597595541e-05,0.20909941520050726
690,6.833541210104584,544.0905353798596,0.6873714190268002,0.00020646024048406663,1.539439731989983
692,0.1683458478712807,762.1605833505151,0.4016853522164487,2.3987492861942927e-20,0.017409582830166283
704,-0.3316025268860343,592.4929122712643,-0.6345586022976021,9.738754332509065e-42,0.021405738508713235
711,3.7457899032925033,755.4884055695143,0.42356417718964645,0.07984802592469771,2.002756764481949
717,0.024881448595691733,587.8250184542194,0.05435483509582732,0.35469742920858616,0.02684083238843996
734,32.18734774406273,558.8618734137056,0.7873648903395506,0.0008293507515968723,7.275161239144078
741,-0.05185029374890052,547.5018725434624,-0.044059674628393795,0.6666272328598819,0.1199920218341856
752,1.3942805875470814,566.3680640608554,0.4021733817789646,0.008284670993672735,0.5018747488846822
753,0.1377031639130443,775.5596729077577,0.12183347260000993,0.1457566241134393,0.09414250722625485
755,0.6157673815024074,542.8087944974811,0.2002032546539858,0.16331640990079294,0.43495281296310495
761,-0.009061134693202208,548.4535978314152,-0.0357648339184534,0.36787094136824083,0.010055503204063655
764,0.41851723241317546,432.052982622356,0.47356435341460973,1.5110301504254801e-10,0.06115529017632307
773,0.1496066111224587,512.0437204189141,0.42733875316143544,1.491925371382192e-22,0.01453790283782919
788,25.42640521978032,907.480766153846,0.23639400640661637,0.8480687896676047,104.51090602238337
795,0.006424170348186468,479.6504717357094,0.021688733506110877,0.6434036315122478,0.013867502865925247
803,1.9118861286616884,534.7722947608106,0.5399253339138714,1.750086878743579e-05,0.40559764853935354
809,60.14259519350811,638.2973782771536,0.6315530949880354,0.050163182433222694,26.104499148908253
815,0.02544405060714855,490.5342978596795,0.04046334782393499,0.5713960529703604,0.04487873222101335
816,-0.02748011124259332,614.0754838967509,-0.12516972490935982,0.00081617827164314,0.008174495054874614
820,-0.09218925379739404,529.0481747576025,-0.15396065745456627,0.015232121299170471,0.03772191828433968
824,0.06637604365792607,789.6657731586456,0.12258333580046868,0.0304081540808922,0.03052188243049288
825,0.011090505736608353,569.4721184349161,0.0434327880786152,0.29388049025374624,0.010556433188527479
829,1.1550457149106967,710.1963568952847,0.7162094940732293,1.1133264858329077e-22,0.09722787222382134
834,19.837477447000456,523.5719891745601,0.7844652813902151,0.0072121854597505,5.544729894618152
840,-0.0028616331447890646,761.7613290204522,-0.010661890031128692,0.7947186493032554,0.010993397788044918
841,0.6547207771017765,551.0879386542425,0.5288631531488489,3.630052973755526e-11,0.09076496749962053
845,17.345901948845103,586.7316001326293,0.9526319097510102,1.0979800987868906e-09,1.384410549186294
856,11.694802706774732,513.8483478802992,0.46836085043077275,0.24179754710547796,9.006614285824217
867,18.84600460522607,794.4272726632089,0.43525456028728854,0.05510203272980395,9.188202209829187
869,-0.011443350682625905,568.6129508044237,-0.06013230778708956,0.07764618968372944,0.006477531077428135
878,-19.513965707964598,745.1227876106195,-0.5139374582480198,0.48606254175198016,23.0313985864035
906,-19.905216517857202,911.2468592857143,-0.9971764649527379,0.047851323283349886,1.4989933193299225
907,0.013923654505775747,483.82661680857996,0.10823556293621835,0.00013752915858788984,0.0036405482721551907
909,12.060472328244277,592.8453053435114,0.7121625764635425,0.11235185327935755,5.94430797524202
914,0.5849454217736454,509.00798234263203,0.22021323514495528,0.11671699661102404,0.3664314341814497
927,-0.150145607754098,784.5228603264042,-0.18152571818512292,0.007206502282887189,0.05534414740434126
929,-16.027968169144984,485.65226146220573,-0.5692810943984887,0.23832494145719663,11.573615578191676
936,71.0928156528105,614.2886086578411,0.8013796056755157,0.003021473009589377,17.68808086361956
938,0.15392676860572216,520.8525897193724,0.2672937015915805,2.5144093199719523e-05,0.03581982062787977
942,0.01759840049418794,512.8354688568409,0.006204742589297907,0.9696891268599549,0.46009686014004453
946,0.06365371403166124,515.2430444585401,0.16544513353464746,0.0012086605526573928,0.01951628784823444
973,-0.026741843069559696,504.0022902710311,-0.12015908283936907,0.0014027002954619036,0.00833888731084873
974,1.017692565132324,580.6325590824838,0.2196426385758527,0.28098249193731994,0.9226933569129024
999,1.915485683033696,534.6445197667546,0.48958454251170885,0.0002300190817380628,0.4824593175037909
1009,0.01067384997775738,487.1927338859412,0.015378235503745837,0.7693586338070619,0.03637579853799232
1025,456.08565372697524,1180.3096767946292,0.9226680092620777,7.077498054010103e-09,44.9258643353073
1036,-0.15700205716608587,868.9657573611743,-0.5457354653306866,6.77069189096435e-62,0.008631730361649223
1039,0.0729360425759926,546.1647150006264,0.16565211975058322,0.002388958873926751,0.0238305583587766
1042,0.20072116813957794,526.7751845704593,0.28279447256002643,5.917270340132035e-05,0.04887893651780058
1046,-0.03123687979768184,480.8094630327037,-0.19065531877987543,9.348584665114243e-09,0.005388149728399683
1073,6.905866205245627,731.9375,0.5035109541132475,0.49648904588675247,8.379196453614602
1085,4.244776225681461,631.373090593924,0.8704616656983665,2.0753521905045315e-47,0.19730943487191985
1086,0.014345166455872109,556.9369381733434,0.02118496678427366,0.7801841833128982,0.05132225170313761
1087,-0.039913850388500365,527.9708825967309,-0.05710384916725907,0.4036818698156661,0.04770260690109219
1097,-13.714592193195626,747.8012353179424,-0.9125237442095947,0.011143454666579273,3.073670009233252
1112,-37.59039649681525,687.2566329171974,-0.9169107122052432,0.2613494715354167,16.361507673897
1114,5.937596896597259,536.05583248251,0.588151161159789,0.00010306348407412326,1.3607719298846421
1120,-0.303043425603587,576.978419517487,-0.1949574601508509,0.10077550309643919,0.18222234265448273
1122,1.9530715122756575,730.6470356926382,0.8302275742062484,2.2504981214987353e-38,0.10927627189285334
1123,0.38141350418031805,564.7714392066155,0.5706070702339503,3.614127774422386e-23,0.03471763486196194
1125,0.08600416164836519,799.7724552957307,0.0880798794492027,0.297252551935944,0.08220297326404731
1126,0.1809118954698398,686.3839398162842,0.17124598344590164,0.030376569339444517,0.08280471502204001
1129,13.249623169681307,537.255060292851,0.7938955778884169,0.018643879176498016,4.1429219669407376
1141,0.8464617379765367,503.0354708062171,0.6598294104280196,4.159602131804787e-21,0.07717799153499187
1145,0.010213556076578699,508.43485878864124,0.020640366538340237,0.7443778972644843,0.031289385800613176
1148,0.10704743509105268,467.6441640293329,0.2897531944843107,6.665040493851253e-09,0.018044313821394008
1150,-0.028458003811612727,513.2071279399455,-0.09972797542941177,0.028578456194583775,0.012959741109161748
1152,-0.05922374382590626,563.3457572356194,-0.6122614273550301,5.751594849068767e-167,0.0019030926431244297
1153,-0.06299897528461523,541.5017645983727,-0.060142067667531905,0.615776102987128,0.12497387908734055
1156,-0.006257424501220237,520.7506515914035,-0.06376918567771765,0.01427171392151124,0.0025506517916464707
1157,0.11081093114006163,507.67864397905385,0.8034571925629015,7.837574676413247e-302,0.0022515185924091084
1159,0.0007756117082614434,881.6059166824789,0.0007304633851655486,0.9931163040115355,0.08973911268981223
1167,0.020882948282409525,550.8960094843598,0.026857424522513194,0.7115434469564361,0.05638894367685517
1190,1.0496250393794926,489.85379464285717,0.46034109325767725,0.0003571849098271801,0.2754510203798509
1192,-0.24222915355890431,547.1270149570967,-0.5659992619898073,2.4118977680743517e-29,0.019481152020394136
1196,-0.021014580146896653,451.67932901988604,-0.19237088203989014,4.3797720107037676e-12,0.0030057267114489525
1197,0.08209165259717972,578.2719121634983,0.11767568739831734,0.10968153982267292,0.05107111838129837
1200,-0.06756313297202741,552.304422687013,-0.09767903154419867,0.1525230393045308,0.04705651467905616
1204,1.804693960043706,537.7252388370445,0.5469375211083681,0.001762584418013221,0.5220381793579216
1211,-3.537932867557716,601.1439246658566,-0.3031173583635915,0.5592491940462473,5.5613518599295455
1213,-0.22844646409666555,526.9829455734905,-0.26377720091501217,0.0008115883741315405,0.0668843907060505
1218,-0.02641098579621011,483.83031557351205,-0.01510717596665302,0.8983455350527365,0.20600867607914947
1221,0.6775121643186517,563.9541679108374,0.24825304008786095,0.0888756871004337,0.3897900619481017
1223,2.298574333569836,569.8024782079871,0.42263228994363605,0.34483946037074653,2.2043647248578755
1235,0.014627675704942467,537.4101191051991,0.33206158745795555,1.5670792677332657e-39,0.001079351611594229
1244,-0.10993688598972762,497.633880560667,-0.3752546545027555,1.9869570683321075e-16,0.01285857938627868
1279,-0.2605250893679534,576.5981222507071,-0.4620662209449588,4.6210104943857234e-17,0.029162153883734363
1288,0.08038392279004473,518.9563353109428,0.22191227520762571,3.622327214085899e-11,0.01198842976551589
1289,4.1778705246274725,565.7880853821191,0.17543251470711696,0.7395508332297429,11.72267824765027
1291,0.002842337884260224,516.8315687094857,0.002055848601469657,0.9822206203648585,0.12727486743675764
1298,0.9677532059857811,581.2726724352113,0.20363655057270943,0.26362066607443224,0.8494769571924082
1303,-0.04104676504292719,709.8071099087063,-0.04542671786186119,0.5611327167928366,0.07048506208536734
1306,-0.5318642930214096,824.2074111579219,-0.2336963341989171,0.07746761934129734,0.2957055732533298
1346,6.136341580314986,1136.6141522351088,0.39458836628637795,0.017241618962506682,2.450609944390711
1382,-0.5943713731012116,517.7039597200887,-0.44804558129551086,0.00026049439635031135,0.15310972765791647
1384,-2.2927944668141236,877.126335722352,-0.9456239501461454,3.6167516194028825e-114,0.05200151819645887
1385,-0.2336490569922159,504.7612995542926,-0.5330326474785724,4.926718152219668e-31,0.018497632944316642
1390,0.03711135185922212,531.9974397433427,0.042177165538880484,0.6232981460847565,0.07538297973836171
1396,0.18574405955482054,613.7183945389722,0.1790197984029823,0.021813647083590137,0.08020164074545065
1404,14.182518752555715,558.8821560008179,0.7612132714388301,0.004028733225211335,3.820833233027312
1406,1.070963429155276,485.1288633820089,0.742256450673653,1.4513471781006567e-28,0.07791305668934348
1416,3.3683715031184556,476.9011321474096,0.5647696402235526,0.0017416927879529503,0.9652654564991057
1419,-0.22721489024678157,526.2078829215492,-0.8272651173112815,4.016312198797696e-241,0.004995842012896624
1425,1.4411105415449896,435.3550967752024,0.5888389092018949,5.932565180211269e-09,0.22115753472088315
1432,-0.22735666832425133,794.919423183979,-0.37766535510530846,9.651459731053644e-12,0.032076053996933744
1435,17.450020193861064,543.426817447496,0.9724535089514749,2.4367687557531618e-06,1.4788312623931932
1439,0.22249960019093967,715.5247791325891,0.11328641559589696,0.3651058980571247,0.24392513158182016
1440,0.3988813834627991,748.1956988242474,0.366309637440885,2.017545876802526e-07,0.07389747765811698
1443,7.538314952967888,489.66718293869604,0.6071383824192496,0.004527080877708706,2.3253952099728146
1446,0.10486275457344753,551.2991542330013,0.20627124345842135,0.0007821870498633038,0.030849948682527672
1447,1.0147588513859909,1009.0722181335367,0.6209941393591425,2.3082520403491998e-20,0.09654564713050201
1449,0.05014060366797685,485.6779981633398,0.0914600677074579,0.14136480732208795,0.03398788362283108
1452,-0.10568308676562246,1272.352726742537,-0.03951029949722421,0.70536459377773,0.27865189995509043
1456,-0.24580442164868024,620.4847061454406,-0.5285992573610948,2.6273130719502025e-28,0.02046603090691936
1458,-0.025627897425159397,742.3469784162971,-0.10595162553429242,0.007395472276530984,0.00953729837321831
1461,-7.656916785206257,474.90967283072547,-0.9994664294862463,0.020797462218680583,0.250229601911402
1467,0.1584861828258408,525.5783975484671,0.25716167831476455,0.00019743370344683548,0.04180034364388012
1468,-0.07554174532697565,499.706892673177,-0.2226818192390841,7.69141141931397e-06,0.016661353661892715
1472,0.05267571286233096,492.6757650523135,0.05027237168091727,0.5823824159470673,0.09553025367878805
1481,48.21558096159161,827.0759417887077,0.9201585937743082,2.232059317298659e-05,6.4879479402762845
1515,0.3431721847512616,865.0805865175363,0.6992713365302662,3.2094090375195783e-82,0.01495904215832517
1518,-11.191716269841269,492.4657738095238,-0.7240639582524908,0.04225466394739934,4.352362278959335
1533,0.04630166917447608,530.0854020626101,0.23272855024238603,4.7080868082555854e-11,0.006936899959863237
1540,0.08310537516234678,501.2237695577868,0.25990155634264417,3.9401734761385335e-08,0.014855641572942299
1541,1.6271549423900917,398.3573613777429,0.7687432801416879,4.458202511235399e-41,0.09524703706838998
1546,-0.08248291694493129,1087.8851264457244,-0.06855459726352096,0.3743828993072016,0.0926082860717208
1551,0.35275978620293297,831.6018209775503,0.43609221733856784,4.28276251952448e-12,0.04820904402413462
1552,0.03699914329496369,531.8583979692631,0.10552315628348678,0.040579027987234104,0.018005149609398172
1553,-17.032117403314967,773.6404758674033,-0.6089850454513422,0.10905565790215063,9.056472577091064
1558,-0.11129589631653596,488.89611995484495,-0.21670066533364948,0.0014253115476188733,0.034435526524231805
1559,0.11833170386149619,484.85898958440566,0.21017497893368875,0.0007493790922675873,0.03467443263488552
1561,-0.24323890435600748,633.23617646206,-0.2877099724498772,0.00010799162410492363,0.06138198948264656
1567,0.41424248139702413,480.28152721629334,0.3744609637850427,8.297323678124099e-06,0.08928007193893782
1574,-0.03769634408660277,502.7407810139941,-0.2090906621328245,8.60475860990264e-10,0.006075770129082805
1578,0.4526361093095441,512.5335852042604,0.4357876782009458,8.430218904488254e-09,0.07437245221345808
1579,0.08549256100346282,499.2069215864411,0.34341747134765416,2.645171773890663e-17,0.009784486623358558
1580,0.007692875320360252,519.1544387213563,0.016900565764512727,0.7691564652111362,0.026189182772284283
1586,0.012786866642005738,469.21841533946696,0.06544901061215835,0.08181092573739378,0.007337135432453106
1588,20.459563841911717,816.5311737282353,0.4948717113451327,0.5051282886548674,25.403382757382627
1590,0.10153385146154029,472.59952105123284,0.3874711218615092,7.370891289600292e-21,0.010395608153857577
1601,0.16101607053610661,929.287301063146,0.337726181045272,1.54557097954973e-11,0.023142644234657953
1604,0.01880048015145186,477.00009687444737,0.03418617062238022,0.6091896595405073,0.036723202615737124
1606,0.45945069925407234,522.203732845938,0.8908124491262555,1.3991139042038126e-238,0.00892152060047349
1609,0.4746727847359975,461.7192898109568,0.3894366604585872,6.209577804405856e-05,0.11340421610287255
1611,-0.11689124300886024,791.9630885759794,-0.19560942791309563,0.0011354947646318764,0.035533328699660374
1623,0.08521147267638593,589.9959563730001,0.2514782218731688,6.956553376853775e-09,0.014465385073771122
1625,1.5950374929636295,499.78738446876633,0.674161137458897,5.048402557833266e-18,0.15692654332230346
1626,0.13771855325588708,727.8533787489743,0.20726210814063578,0.0013015439092960283,0.04231381010189026
1628,0.016612588405457707,541.5118018785842,0.03379583992610283,0.5692210199264022,0.02915189105593832
1634,149.805491255144,1063.4870370370372,0.8816845919240487,0.000741498746517488,28.344157704760104
1635,-12.914044824660635,1121.0107466063348,-0.32759652378388565,0.6724034762161144,26.336377294265812
1636,58.551430758360816,662.8831252943947,0.9749146393374041,1.5686878959530412e-10,3.5726563306709997
1637,-1.2075002293816126,515.763859018591,-0.4792423322694877,0.002333019974164693,0.36856857077794025
1642,0.008211490293914032,588.9956904766425,0.0348311850340469,0.3760412543806695,0.009269874810714954
1646,-0.05441575245230509,585.5103797019233,-0.3413793625969442,6.253560111609766e-29,0.0047236951600246975
1651,0.6319272121769176,456.6728129199982,0.33823619134465926,0.005474174179022214,0.21977327836851873
1652,0.09958738812404072,542.5001278687384,0.3217474426312595,3.1377089322340343e-14,0.012753877365860606
1653,0.01378419317101683,549.5295550946839,0.04430808987237366,0.327690109339443,0.014068950050996818
1655,0.2532701348760442,601.283669004988,0.6887806232413269,6.178847974429813e-75,0.011667766844334078
1656,0.0771399075713936,495.98344728836986,0.7084836939463584,4.268883199244319e-218,0.0020348215918043954
1657,0.22823726806158703,491.9380072466519,0.24929814911804526,0.010709005724087272,0.08778780935871187
1659,6.53088163064833,480.3398821218075,0.6110140468508892,0.19753636138113692,4.23065143507545
1660,-0.07713885734918996,552.9973668931292,-0.2125259216425716,1.0661849435592574e-05,0.017306143373102507
1661,0.08474985311007258,517.7022241667211,0.1678399910850312,0.004424177316824406,0.029537887248690498
1662,-39.46447246174795,476.74481419605814,-0.6972509833197507,0.5088126222154157,40.57248155313779
1663,0.06840922566915845,780.565096759489,0.11455643546387353,0.054666769964122834,0.03545256338031319
1664,1.7382513216365307,500.4713660741649,0.660088151061294,0.0002432787374402329,0.40378830592530296
1667,0.17759714467409232,547.5786652797391,0.26002336197389825,0.0001283005960949662,0.0455105690276098
1676,0.1145857997817323,524.8378370096515,0.3048893529788944,2.6005451123933687e-10,0.01767707593318134
1679,0.80093037205907,460.1742270709174,0.25196479858275533,0.13821457746292035,0.5275607905580176
1683,13.650909001461027,528.5262011008676,0.9037500865962381,7.895626338132269e-12,1.221910356610562
1687,-0.12937907899671428,525.1155208769372,-0.30655170218419797,6.971773368725922e-07,0.025407425580615418
1693,-0.09746404443546924,525.379176882881,-0.07750886702985907,0.48884952145675287,0.14016499747982863
1694,-22.37989496887967,660.5140041493776,-0.37400859810750164,0.7559660955726851,55.495193105902786
1700,0.07384647361645563,553.2532474948613,0.09853426316349978,0.1808874863614003,0.054981298491575
1701,3.1474291552275364,599.8686567131762,0.5452097954268654,0.003971301592977367,0.9878385493400333
1704,0.18750934871659014,578.3708499582799,0.1038015657743817,0.37879775638050284,0.21173876022279503
1709,144.94093513292393,947.1410667009856,0.8794075525182404,3.3299664950903054e-09,16.016432421257434
1711,36.189267478349954,992.0005286640485,0.4347884110703429,0.0025320046414656103,11.299909192816537
1712,-0.19172467155358974,771.4436581982487,-0.4059351883494203,3.038932501971268e-38,0.014161622404057403
1714,0.14171260978667144,637.041610680967,0.17198537138989806,0.01957235105145898,0.0601674206347996
1717,0.1948301427005835,543.3088906167999,0.15019339880110505,0.10756028539751664,0.12011530909956109
1730,-0.18416576759795358,549.1212516123069,-0.3139177406880639,6.205610326025293e-07,0.0359550262068378
1731,-0.29937479112970783,618.1037288820413,-0.23931280880893502,0.0074306896749072576,0.10996712962868442
1733,-0.01739574409441566,856.8349069626236,-0.027036984326746144,0.6477278787914491,0.03803145597473748
1734,0.02554316604614429,513.8710037239931,0.06392483856778326,0.22245768131478807,0.020900911656158087
1740,-0.3189853404349222,609.2054129553844,-0.7308027827367238,5.8194151911630285e-84,0.013404978857599184
1741,-3.8380610972568574,868.5777743142145,-0.96904446069363,0.030955539306369958,0.6914330446690249
1742,-0.3194439045593001,860.8646222492362,-0.03952543816739574,0.5746021629235828,0.5682019528414886
1747,13.386089960377813,571.6158048507164,0.5982829931778573,0.0020138292152919804,3.822281684368528
1760,-8.289822319201996,1096.0451215710723,-0.3015781497584558,0.6984218502415442,18.532089352969155
1791,47.83575112436448,563.6315213140399,0.8224094180022047,0.006501909261645904,12.506864463040486
1806,0.0633373391103232,499.7080578936099,0.09712412395107947,0.13030106752204176,0.04172217338036708
1807,0.11058861648213346,506.7774962728226,0.33647706297581753,1.7649136968215873e-13,0.014557757072541882
1815,0.3964920965692737,588.5081139872318,0.2701341209099787,0.000703582998189971,0.11462507136022285
1819,0.048496102020997904,512.6501826293869,0.12680458820267915,0.009802367914707424,0.018689740976990936
1830,0.05218277324173759,550.7731796572413,0.3713243971534006,6.403413693231683e-41,0.003751149653260164
1851,6.481460562463852,542.4251156738,0.5664173719814102,0.11182594692896074,3.564322403106936
1883,0.56254782573553,532.631210272492,0.5070318599038645,2.9979125601859523e-10,0.08261186843807126
1885,0.021465316717229975,506.54880548913764,0.07284482190026971,0.11095684565191459,0.013442168512581844
1886,0.029700941996887067,512.2333027059518,0.7441457144131183,5.523515410171937e-256,0.0007006734932328919
1922,0.24655164235371235,437.61775155073866,0.2559368852479134,0.0038207728671512536,0.08362824301400426
1924,-0.021931859771527604,524.1857410716071,-0.03426604343522216,0.6231731982480919,0.04456796181889154
1953,3.802662400801447,539.3087113027422,0.810030207822614,4.913179828485985e-06,0.6155406560092785
1956,0.5271728211333087,512.2644225937782,0.3979151890627991,2.002407016188027e-05,0.11805348423328711
1967,0.07222478759136954,537.032397282528,0.10288968603144463,0.14917532542122425,0.04987413289357503
1968,-12.609687153163152,1082.0652400110987,-0.6246550385269339,0.37534496147306606,11.146664835565907
1974,13.300739937858907,706.8500249624035,0.6971174965193069,1.2095188305090769e-09,1.8279691168162688
1982,0.01170817066130489,508.20358963971984,0.06508182219600508,0.056702839033133036,0.006135793656487811
1991,0.21529290941945672,593.8857837205782,0.6071600850621462,4.1876286257986925e-57,0.011992075327715622
1993,-0.03858384648162999,1172.4275200739778,-0.04611670337370551,0.47889247320300865,0.054403764909183826
1997,0.09546893579938545,1329.3421347124668,0.17421017156467655,0.00014717184444039172,0.024944415395618987
2003,-9.523306458463216,483.2738426716957,-0.42711875930209375,0.5728812406979062,14.255631942133528
2018,0.25487667889672955,537.0977369400028,0.26736582704549333,0.0024735235080554706,0.08249126082051372
2019,-0.09201319130707943,593.0125622476181,-0.11110620871519618,0.14918122906575684,0.0634979709739615
2035,0.49825901827349584,583.1785397789741,0.1563433566081789,0.33535238017652125,0.5106345639261766
2037,10.098014294688934,599.6529396718555,0.35144570063979624,0.014309430731816857,3.966169790974395
2040,3.3769079070201657,596.5663274831963,0.44837977813973773,0.22609508903727246,2.544400632574831
2041,0.708490643133256,507.4024750423143,0.3186855132692114,0.03968964119517896,0.33318560571869954
2043,0.9064226130869856,530.5177831667127,0.15235830861513966,0.8476416913848603,4.1576652003225965
2044,-0.3202481661736489,1065.5228723616885,-0.13701611812189152,0.34270695224387504,0.33417890106186
2047,0.08644764320325822,610.5573228749179,0.18146676172002427,0.001072290355556652,0.02618846195416223
2053,-0.14287085838930222,591.1330962249734,-0.12787329426720456,0.1639705875327388,0.10200999969695841
2056,-0.283644059955588,552.8538860103627,-0.024281062160497587,0.934334947265695,3.3712218106007
2061,-0.05726672824002772,534.962500197784,-0.47701558123020527,1.9826274435550364e-78,0.002859026404813428
2067,0.9125814410035825,489.8791235615341,0.7294150101882729,1.8672132935932514e-41,0.05524497457160351
2068,8.455528846153845,554.1273076923077,0.8732941978606003,0.12670580213939972,3.335542266697469
2069,0.05344080813576281,640.661761028183,0.13113119953346247,0.010708587828367918,0.020835630769761596
2070,-0.04263801630088651,513.4820956567099,-0.13422438117700383,0.0053057499335763475,0.015215837497316953
2074,-0.15071990404900884,863.0830678430648,-0.49434610036546506,1.3362080000300366e-41,0.010379297882829883
2077,-0.11204068942187086,557.9041381900144,-0.35570644688785286,5.308615875026992e-16,0.013353362072048255
2079,0.02133348043633773,566.8781929928094,0.031858702685805686,0.6782285737264375,0.05133205546789232
2080,-0.029790211876641624,632.1328758021375,-0.05652553362512076,0.2477217987095322,0.025736284835801527
2081,0.1758350754373516,532.1326894064239,0.13199790094166336,0.14725240298949022,0.12053996541507148
2083,4.532569922943343,537.3464817122524,0.917684601912441,3.9714333240633076e-49,0.18065051178706865
2087,0.3865637584490968,543.8999627094444,0.22508644701354608,0.044708362827572935,0.18946739494825593
2090,-0.028087425260802594,496.60369590309176,-0.05891486572342932,0.31075711176595877,0.027662164605884252
2093,0.0138235211588083,503.4398304154316,0.04530745639420277,0.33544123847608076,0.014336184203493394
2099,26.867884623448496,587.150687688695,0.9659636948041067,5.145533274202129e-12,1.695880980245611
2101,0.0615689220339095,950.4096718533151,0.07803951600824414,0.23235179049304971,0.05141768836226685
2102,0.5952321227897162,530.9314839607111,0.3570675589526213,0.0005508771650533522,0.16598851299954542
2103,3.0617493327402134,517.9713078291815,0.2423594094461481,0.563057199029604,5.003678126092506
2105,4.255775810078597,530.5806187120988,0.6106671803561117,0.000921840771612554,1.1265019637368976
2106,0.04307873095154771,585.9208669418553,0.05996833686105549,0.3942012391019639,0.05045252416687246
2110,-0.38801684788805413,536.9999638289028,-0.2417580343003938,0.003284228613558878,0.12978091128946326
2111,0.1610411141403586,606.427832380445,0.21358776247132244,0.0011748990254951146,0.048996708563504854
2112,-0.025784753087845145,572.6213560005391,-0.015912336082921624,0.6505188554872638,0.056893626562038696
2114,0.8586055444170151,829.6746005127083,0.34833949472633674,0.00851589829070335,0.3144158415450281
2115,12.431727046460175,1138.0193584070796,0.5884457671022546,0.4115542328977455,12.078409715651638
2117,2.8714928551694454,525.4551110906025,0.19752251331645707,0.7075694146030492,7.125566760000833
2122,0.03793953978355202,496.12592023424526,0.24485061217354714,2.5116610725155555e-14,0.004900066719547704
2123,0.43887472414240747,513.8933557455696,0.4238088913452571,8.472701982123462e-09,0.07236440429120794
2126,41.09505249800961,746.5516897738853,0.6417166677445544,0.5564450386925179,49.11437547241579
2129,0.400222407089701,513.8240724032707,0.27547504714672827,0.006597442094698267,0.14405152615276634
2133,6.783427384646748,525.2598155027522,0.6094169585439778,0.0003507697590011032,1.6678101299826966
2138,0.2481753757489758,801.2748594056192,0.6883628910701861,1.0199011176214027e-85,0.010676357195405177
2140,0.08527318135189578,495.7486549362031,0.1128836816189542,0.17193405849393226,0.06211836896641608
2142,24.866615853658534,792.2240853658536,0.6839186689339976,0.0034823048856046143,7.089378883327034
2143,0.3310729058676961,557.0236297239237,0.34034766620521006,4.326070171550941e-06,0.06974336911827009
