burst_num,slope,intercept,r_value,p_value,std_err,min_time,max_time
7608,-0.0008311030994474751,961.0673259892638,-0.00900612062496947,0.8676237771019275,0.004982559216426796,-297.984,225.92000000000002
7609,0.05345219189447466,792.640857996287,0.26967016323937343,4.155280552586922e-46,0.0036787482780552493,-119.808,212.416
7614,0.016928092055634843,978.8451892946628,0.03638332735177689,0.21721817601777976,0.01371099712092855,-55.936,74.752
7615,-0.30515924579504045,658.2462269696503,-0.7724459130064032,0.0,0.006146809734349348,-86.528,109.504
7617,-0.03722675996567933,754.5553922486499,-0.23399182428588708,3.12826886659634e-39,0.0028007702173768047,-178.43200000000002,175.04
7619,0.022421890485995914,695.442228969623,0.12037042533511337,6.6510984244720675e-09,0.0038516578098404734,-119.808,174.656
7625,-0.331296899688971,1106.0939574682131,-0.693143561188229,3.7060395759262654e-239,0.00844055864828257,-82.944,109.12
7626,-0.32583980343424807,1318.5608324948396,-0.20348875009301765,4.500151534621983e-06,0.07025318756582534,-24.192,24.448
7630,0.10109483424534015,912.8273014998065,0.050310377119561586,0.1473276916373473,0.06970176908446053,62.4,115.52
7632,-0.14950839906467184,612.4191090119782,-0.1546983048534558,0.0005177118606491793,0.04278637556573835,-25.92,24.256
7635,-0.09960902126638374,660.640661692485,-0.8206030222179881,0.0,0.001439625875340994,-297.984,225.92000000000002
7638,0.10541098671501703,613.5350450786173,0.24036284113305106,3.82691703729699e-45,0.0073647462161848766,191.744,405.632
7642,-0.05925469831270078,709.5299081258397,-0.4125963108716767,1.559821601362964e-125,0.0023711143313653376,-249.088,274.81600000000003
7648,-0.0527023396019473,706.9993556988398,-0.21907069524057654,6.724429860330939e-23,0.005283142688498039,-97.408,130.17600000000002
7654,0.20588391342505266,1183.7146027762017,0.6013888681766862,9.987517413664525e-257,0.005353895499480145,-149.504,231.36
7656,-0.31870894406784656,720.7912101936922,-0.8903174691209351,0.0,0.0031150766693708266,-119.552,244.544
7657,0.014756616799863417,681.629903746035,0.08634616158861881,8.212924190955734e-06,0.003302487889487097,-119.808,208.0
7660,0.07546281011793607,1060.8799347590545,0.04308687927550758,0.17101769427782013,0.055085696709060154,241.472,306.112
7662,0.07386495715421201,658.0251925096123,0.2463131802407376,1.6531357025161884e-21,0.007632658853267902,-80.384,92.352
7663,-0.1396581809363079,771.1727859268493,-0.11691930645924399,0.008874996314049591,0.05315897190525585,-24.064,25.024
7671,-0.36653226837644676,1461.9060705336794,-0.18902250496912534,0.0007464423812009892,0.1076281735153258,-17.664,20.928
7674,-0.11713467600915171,708.6073728847211,-0.30653342100939,2.135835203129881e-64,0.006742705376018465,-119.296,354.688
7677,-0.03865834660434479,693.1909090361191,-0.21926870500229198,1.8917402936404876e-30,0.00332898241221775,-118.784,241.792
7678,0.055398695494664155,1307.8596724893312,0.20446950697611638,6.677385433513394e-26,0.00520729669281341,-119.552,176.256
7683,0.09632326085485052,553.9970726684458,0.06423622763535909,0.04896933643327314,0.04885981991750152,344.0,404.096
7684,0.00628245632327836,599.4806379552494,0.03675776782573742,0.05027157237511308,0.0032078217136270654,-118.976,318.336
7688,-0.08250296836704239,659.7606321411421,-0.09653551693996697,0.00010466108376696962,0.021213206480143635,172.352,275.32800000000003
7695,-0.14144808835374167,939.2447143499808,-0.30428601523988646,2.2125474804150452e-27,0.012729876485314463,-58.048,78.08
7701,-0.15693491930073467,628.5542083206819,-0.38980803926393004,8.387660779158922e-41,0.011250311170259718,-55.232,72.64
7703,-0.2409860216838838,895.336495674479,-0.3245550810842483,1.6374354044162234e-57,0.01465708068865589,98.944,245.952
7705,0.028592662805711374,630.4478013816685,0.06999533615808978,0.028122710133818313,0.013003589787345818,-56.768,64.32000000000001
7706,0.012783260968003451,565.901,0.011963604881305894,0.7895813198619057,0.04787776187137672,-24.064,24.064
7707,-0.09162252171103206,1120.93116268397,-0.28832977910687935,6.124645573269522e-51,0.005970760981300204,-109.568,287.488
7710,0.05252477990272922,709.0197945154827,0.043971543529190804,0.32647078217843684,0.05347583801548446,-25.408,24.64
7711,0.17660813019317909,674.3486548356256,0.4539967367387368,1.690342070610307e-67,0.009591040125388401,-64.512,86.336
7727,0.04970971128049282,679.4250004738959,0.16828763140059091,7.698464876267785e-11,0.007584060180051269,-71.488,97.28
7729,0.019219314134613422,631.9790557775262,0.11107762655141863,6.808521175265554e-09,0.0033056092683761834,-118.784,281.28000000000003
7734,-0.25922960270093187,625.682875,-0.23767732169927336,7.507220613950118e-08,0.04747394414571629,-24.896,24.896
7741,-0.05296140324357049,717.6107925103854,-0.2880227394442361,1.077081782996837e-47,0.003571371709715126,-119.808,194.112
7744,-0.06274989267560215,739.4117776589737,-0.3466372220829025,3.2756912023916023e-83,0.003143385530708648,-118.784,283.904
7745,-0.009993849427404534,547.6517515368122,-0.01029112291508944,0.8184440835063056,0.043514336558175035,-25.152,27.904
7749,0.027079772263749243,585.6942222063994,0.08236495845565071,0.004302537865266375,0.009466642387345554,-63.616,80.768
7750,-0.3232030610249444,769.0163480325347,-0.787902871421511,0.0,0.006188774219720959,-86.016,162.304
7752,-0.00038095535534931956,659.4954444894206,-0.00046410016863703403,0.991415149045463,0.03538923480352582,-28.928,37.824
7753,-0.11280753544058156,640.5690641219617,-0.11633764310603317,0.009221689844125344,0.04315629377221903,-24.704,27.072
7754,0.068936820776214,972.0395,0.04937772689609541,0.2704493334383397,0.062484946153282206,-24.064,24.064
7762,0.07118830683424135,664.0616977277281,0.20833856866202913,1.0059938887048712e-14,0.009095700797407302,-68.288,86.08
7766,-0.33145970928368573,925.3655034969299,-0.8662908548753275,0.0,0.0034557912202369807,-119.36,313.728
7770,0.1604006225646211,306.25879312063876,0.16528938078077077,0.0034110621257998327,0.05435820581745482,-15.616,20.352
7775,0.05744482158759308,584.5173602971275,0.0689487421125121,0.12362990616395024,0.037245610908565735,-28.032,28.224
7780,-0.018903371747259277,740.0573770948328,-0.04568239972836494,0.0064452869873007955,0.006934882828274949,177.66400000000002,405.12
7781,-0.010151709033872403,609.3263481223004,-0.024174733252017053,0.4444054795878727,0.013268856288041425,-48.96,65.21600000000001
7784,0.1489713764691985,918.5532733447523,0.12500190394552368,0.005124238307806762,0.052984850587448895,-27.456,26.432000000000002
7785,-0.07636803800878172,593.8312181120077,-0.3270062752667824,8.696034327280328e-72,0.004142045313253647,-118.784,405.12
7786,-0.16123224246313458,703.6822883339017,-0.5491837824772181,1.0246157759899452e-146,0.005698106496593826,-90.944,120.256
7788,0.12394322091578765,671.0540012883621,0.5987840685452402,1.0858604623520287e-233,0.0033840043379927435,-119.808,269.248
7789,0.3971057557825316,1288.02408523163,0.2500976533797054,1.438953364937428e-08,0.06889000558647869,-24.0,24.128
7790,-0.11224745037373783,705.4306853810622,-0.1438632138096026,5.800862326587231e-10,0.018019760500075838,286.528,404.096
7793,0.014153462855882645,659.1158476053951,0.01215751714117156,0.7862526244024475,0.05216401963074523,-24.0,25.152
7794,-0.055860350959292183,701.463339708084,-0.08247454503271967,0.00016377381696466145,0.014793170951296786,271.808,405.12
7795,-0.030587935683470752,606.2087455696591,-0.05022878018810787,0.018388815106350695,0.012963998617438929,263.168,404.096
7798,0.22107941697546277,1039.830556845589,0.2626462794261586,9.518989973215192e-12,0.03185658139937885,-34.56,43.712
7800,0.11607832708104017,643.6486962751101,0.10790418626109888,0.0158915735770154,0.047972406437871165,-24.448,24.448
7802,1.9078278418159373,121.98848475090563,0.8615093629185684,0.0,0.025111046436618833,276.992,405.37600000000003
7803,0.2403319050512522,706.8612210931866,0.14587321840788112,0.01605708171462798,0.0991935506946733,-14.464,16.64
7805,0.236053304314841,673.9531777655716,0.24922621243188298,1.6205414017866878e-08,0.04110330940418707,-26.624000000000002,27.008
7810,0.04562105277400638,617.1731943899085,0.27026926549892816,5.434180419834516e-47,0.0031086944657889833,-118.656,239.296
7813,-0.08279164411779152,636.6062189935059,-0.07502455411485563,0.09378451424803136,0.04931087475229762,-24.128,24.704
7818,-0.02900118138799877,621.0145404147124,-0.16745245986337562,6.726675765969722e-17,0.0034474621531823454,-119.808,175.296
7822,-0.02746729742193923,639.0848448592951,-0.09989502591326406,4.961304888924718e-05,0.0067516153166948195,-90.432,98.304
7825,-0.050626693318988024,666.6137608169657,-0.06063211879617037,0.15942950733275188,0.035932374734730245,-31.04,33.536
7830,-0.026706785667182657,713.4787934685654,-0.024015908991976715,0.592134626541283,0.049817581698406714,-24.384,24.64
7831,-0.09129256272227422,684.3755931893794,-0.6091675560804058,0.0,0.0019726101302953696,-199.68,269.44
7838,-0.10957754714639475,569.7277281659389,-0.5627711630136709,3.4867169466419133e-234,0.003039504758686432,-119.808,262.208
7840,0.14291222784674756,669.4452828215324,0.6127683343196133,6.618443860071197e-259,0.0036788123886490375,-118.016,179.328
7841,0.16184245888485274,648.4313763561778,0.630525342680495,7.278113486204283e-254,0.004166850436841052,-119.552,182.336
7843,-0.02662252290963959,636.6809652036384,-0.19972856749945403,3.0077195178311977e-25,0.0025381085321514374,-199.424,324.48
7845,-0.1512359524684331,1444.5979945639515,-0.4887954147619886,1.0369595716535249e-181,0.004906102231500151,-119.04,333.056
7854,-0.017280925060499983,708.6990579427384,-0.10407486314787995,2.4254892446940346e-08,0.0030890514950626456,-118.528,250.112
7858,-0.142027201202825,1085.410379353001,-0.5538072051447931,1.1161350546757689e-242,0.0038844142545684814,-119.296,322.368
7862,0.09164701302491952,698.7621313210822,0.22316816925499372,3.0014742628964896e-13,0.01240105964675305,-62.144,65.536
7868,-0.020298228301941147,611.0274055046432,-0.105266070588038,1.3535975683361787e-08,0.0035639024615966974,-119.808,404.096
7872,-0.25102991233417893,1038.332074619759,-0.689030994621089,7.016374215518119e-279,0.005936779712535787,-118.784,137.472
7884,-0.17518811460927639,1140.474844067542,-0.6363148179304575,1.3637012601323e-310,0.00406116066864773,-119.168,218.112
7886,-0.04145936666091817,805.57865331975,-0.19595974903250912,1.0567862122250378e-21,0.0042888912774401815,-119.552,157.76
7888,-0.09457550205012163,846.1696551885941,-0.086592569719902,0.08849822180648731,0.05538217538908878,-21.056,25.216
7900,0.30268110855495667,639.6700714894982,0.5731284700832546,3.510410851332622e-173,0.009733312999712548,-69.12,245.44
7901,-0.3803442778649786,1037.45177610135,-0.26007102410685295,3.576431264590714e-09,0.06327946190044319,-24.256,24.64
7902,0.016657195135601138,642.518419553323,0.07766936501823443,0.00042081664338338207,0.004715488057021978,-119.808,174.464
7903,-0.0002956537222075091,633.8366472502147,-0.0011367322474696725,0.9647498379282938,0.0066888120740414055,-80.128,104.128
7906,0.24521813442313012,562.9996851032807,0.41419677372611097,1.3558937655292253e-40,0.017519879095710688,-28.416,77.888
7912,-0.16645974094342578,1104.9620712161752,-0.12594599698842232,0.00479596113756217,0.058754087823814874,-24.768,26.496000000000002
7918,0.01043295474909487,929.1734690150972,0.052015318249275695,0.006771455024745577,0.003849848394279147,-118.784,274.368
7922,-0.16675324493307903,1012.7895671907444,-0.11566780815940114,0.009708897691995863,0.06423308216952978,-24.064,24.384
7923,-0.17529773653337594,612.0393712194317,-0.3833087492240968,1.9759432951650072e-38,0.012986083697085942,-51.328,68.416
7924,-0.0975226712531803,554.9417778295636,-0.40596205537430546,5.090347404614348e-92,0.0045787249284537385,-118.784,249.984
7929,-0.05840268309026304,659.8538708872802,-0.3705272609542513,3.479119887199896e-104,0.0025953435150785726,-148.48,212.032
7932,0.15328056581769894,1344.5818960383663,0.5551266630516689,3.5192543481226366e-237,0.004238557259833271,-119.808,276.032
7934,-0.005690192514083385,691.0640653278892,-0.007689078189483317,0.8252572694930285,0.02576397505053262,-41.984,93.12
7936,-0.06589194408638877,666.6775181551595,-0.32998216659236074,3.0537177886881967e-62,0.0038437081191475928,-118.336,161.15200000000002
7939,0.03272218326360987,788.8520270224401,0.026619068388880347,0.5526218537735286,0.05506565755428574,-24.0,25.152
7942,-0.042920010086833695,723.5119925899729,-0.18828583524518394,2.1580054741605464e-18,0.004861092154207955,-119.424,127.936
7943,0.2136699556662205,613.1552783166088,0.22948417178480165,2.1259463180826922e-07,0.04060956201522287,-26.304000000000002,29.76
7948,-0.02293701385852926,662.7170934177194,-0.2947766243359044,5.077823901075887e-56,0.0014214990177804647,-359.42400000000004,523.2
7952,0.085631460495329,611.5189337595849,0.07733716540423556,0.08406508493803685,0.049468388689250326,-24.128,24.512
7954,0.06904574301257711,652.2855639969121,0.13535067509717014,3.1350998849762345e-05,0.016502892727156906,-44.416000000000004,61.120000000000005
7963,0.0015521257980654936,628.5174438522773,0.0030432386387137687,0.9304926901538293,0.017789059521079422,-50.048,46.336
7965,0.05126940515545439,641.8063297549143,0.3088252409349293,6.49647537307501e-58,0.003115894508898247,-171.584,138.43200000000002
7968,-0.048429943852816605,708.7895435491779,-0.24392788106836333,1.446331000522157e-33,0.003949272891220683,-118.784,195.71200000000002
7969,-0.029175129588160695,708.6767805114035,-0.08964230504299119,0.0008420278146577633,0.008719543903963838,-66.944,90.752
7970,-0.053281825774160435,540.3262751540302,-0.05317442559158369,0.23574604525265566,0.04488314067026769,-24.64,24.896
7973,-0.13936751191964866,773.0875959304658,-0.27536143852651956,1.927529731787426e-53,0.008877400682386714,212.8,405.12
7976,0.05225792073698289,685.9862501092745,0.2729042916912225,1.773067271566616e-58,0.0031785600779831234,-119.808,386.624
7979,-0.12222503234678797,709.1368948041404,-0.1205057288655692,0.00698239125682254,0.04511919512733744,-25.6,25.856
7980,0.17435174667442002,900.6966707441064,0.12868612321154443,0.003947835447480331,0.060207947432508034,-24.128,24.192
7984,-0.07520001830559829,928.7477935269329,-0.09696262710226214,0.013250684082597513,0.030276500241341785,-32.64,41.28
7987,0.0428013514774946,651.3530597137336,0.051566843140394523,0.2404526235825367,0.03642032889297129,-27.264,33.664
7988,-0.2860930831913155,797.4337550853515,-0.23493151778271737,1.0686726095764332e-07,0.053042379103911186,-24.512,24.256
7989,-0.004721249886379851,499.2690324041041,-0.02327532158845177,0.3093028698253968,0.004642527047493751,-94.4,125.376
7992,0.10213334768338744,584.2210913356294,0.1056938036181422,0.01807416695632053,0.04305899870422557,-25.664,25.344
7994,-0.025969576926786253,594.4590465762776,-0.09559997361421226,0.00010763770454473512,0.006689403079502754,-78.08,105.28
7995,-0.1372892117369478,975.6405337261222,-0.10380703638063528,0.020251167234921496,0.05894436475701816,-24.896,24.576
7997,-0.11498007094096538,561.0222458705259,-0.29828186781211785,6.762788491045317e-23,0.011397975103879425,-54.272,68.544
7998,0.20294673560870377,717.7592534869203,0.28166008318557734,3.898509527803649e-13,0.02737145328424845,-31.424,41.28
7999,0.12633068214701662,573.4187046726852,0.1165109491731341,0.00911715354573675,0.04825690987896001,-24.128,24.384
8001,-0.3509970934851772,1001.1485791915757,-0.8856732905239216,0.0,0.003275950775450407,-199.68,234.048
8004,-0.19628850943207424,676.0887151972177,-0.6635002266968982,4.505895546562188e-258,0.0049125796260269805,-114.56,115.84
8008,-0.16310000158391733,555.1935700998919,-0.33825808387742257,3.059227640581148e-39,0.01206688951070148,-67.328,92.16
8009,-0.08661949032209428,1000.1720731498918,-0.1550670185011109,3.1100128871797244e-06,0.018456194185984667,-54.72,50.624
8012,-0.09858888719537179,562.7212913743033,-0.25245308016771767,1.6380538029850645e-17,0.01138299261931973,-57.472,68.992
8018,0.1317438455654721,989.114,0.09396648716027281,0.03568091218986601,0.06254848762342716,-24.128,24.128
8019,-0.07772730370472028,720.1039840788129,-0.3672369016295904,1.672084969762538e-79,0.003968386274773138,-118.144,197.312
